,store,type,department,date,weekly_sales,is_holiday,temperature_c,fuel_price_usd_per_l,unemployment
10083,39,A,17,2010-06-04,12982.89,False,26.57222222222222,0.7145857384008601,8.464
10084,39,A,17,2010-07-02,11121.37,False,27.416666666666664,0.7050755400339724,8.36
10085,39,A,17,2010-08-06,12562.23,False,29.400000000000002,0.693980308605937,8.36
10086,39,A,17,2010-09-03,12024.41,False,27.849999999999998,0.6807716997630375,8.36
10087,39,A,17,2010-10-01,11183.56,False,22.633333333333333,0.6876401763613453,8.476
10088,39,A,17,2010-11-05,10010.46,False,16.455555555555556,0.7103589835711321,8.476
10089,39,A,17,2010-12-03,13699.43,False,11.972222222222221,0.7153782549314341,8.476
10090,39,A,17,2011-01-07,11126.12,False,11.522222222222224,0.7861763983293752,8.395
10091,39,A,18,2010-02-05,4888.5,False,6.833333333333332,0.6794508388787476,8.554
10092,39,A,18,2010-03-05,1228.13,False,10.516666666666667,0.693451964252221,8.554
10093,39,A,18,2010-04-02,20519.34,False,17.394444444444446,0.718284148876872,8.464
10094,39,A,18,2010-05-07,10.25,False,23.811111111111114,0.7489281213923986,8.464
10095,39,A,18,2010-06-04,16.37,False,26.57222222222222,0.7145857384008601,8.464
10096,39,A,18,2010-07-02,10.0,False,27.416666666666664,0.7050755400339724,8.36
10097,39,A,18,2010-08-06,30.0,False,29.400000000000002,0.693980308605937,8.36
10098,39,A,18,2010-09-03,-139.0,False,27.849999999999998,0.6807716997630375,8.36
10099,39,A,18,2010-10-01,10828.53,False,22.633333333333333,0.6876401763613453,8.476
10100,39,A,18,2010-11-05,27462.83,False,16.455555555555556,0.7103589835711321,8.476
10101,39,A,18,2010-12-03,103351.46,False,11.972222222222221,0.7153782549314341,8.476
10102,39,A,18,2011-01-07,7486.37,False,11.522222222222224,0.7861763983293752,8.395
10103,39,A,19,2010-05-14,-11.0,False,25.272222222222222,0.7539473927527004,8.464
10104,39,A,19,2010-06-04,-19.94,False,26.57222222222222,0.7145857384008601,8.464
10105,39,A,19,2010-08-06,-32.0,False,29.400000000000002,0.693980308605937,8.36
10106,39,A,19,2010-09-17,-5.0,False,27.68333333333333,0.6820925606473275,8.36
10107,39,A,19,2010-10-29,5.0,False,23.966666666666665,0.7174916323462981,8.476
10108,39,A,19,2010-11-19,10.0,False,13.055555555555555,0.7320211020734875,8.476
10109,39,A,19,2010-12-03,-18.0,False,11.972222222222221,0.7153782549314341,8.476
10110,39,A,19,2011-01-21,6.47,False,10.13888888888889,0.7967432854036947,8.395
10111,39,A,19,2011-03-11,7.0,False,14.63888888888889,0.9137715597517837,8.395
10112,39,A,19,2011-04-08,-9.97,False,20.805555555555557,0.956831624579636,8.3
10113,39,A,19,2011-07-29,-15.94,False,30.133333333333333,0.9726819551911153,8.177
10114,39,A,20,2010-02-05,7455.09,False,6.833333333333332,0.6794508388787476,8.554
10115,39,A,20,2010-03-05,6157.21,False,10.516666666666667,0.693451964252221,8.554
10116,39,A,20,2010-04-02,7182.73,False,17.394444444444446,0.718284148876872,8.464
10117,39,A,20,2010-05-07,7864.31,False,23.811111111111114,0.7489281213923986,8.464
10118,39,A,20,2010-06-04,9893.96,False,26.57222222222222,0.7145857384008601,8.464
10119,39,A,20,2010-07-02,8880.32,False,27.416666666666664,0.7050755400339724,8.36
10120,39,A,20,2010-08-06,8192.67,False,29.400000000000002,0.693980308605937,8.36
10121,39,A,20,2010-09-03,7042.64,False,27.849999999999998,0.6807716997630375,8.36
10122,39,A,20,2010-10-01,5562.02,False,22.633333333333333,0.6876401763613453,8.476
10123,39,A,20,2010-11-05,6049.56,False,16.455555555555556,0.7103589835711321,8.476
10124,39,A,20,2010-12-03,5862.34,False,11.972222222222221,0.7153782549314341,8.476
10125,39,A,20,2011-01-07,7432.21,False,11.522222222222224,0.7861763983293752,8.395
10126,39,A,21,2010-02-05,6843.57,False,6.833333333333332,0.6794508388787476,8.554
10127,39,A,21,2010-03-05,6306.3,False,10.516666666666667,0.693451964252221,8.554
10128,39,A,21,2010-04-02,8881.59,False,17.394444444444446,0.718284148876872,8.464
10129,39,A,21,2010-05-07,7685.29,False,23.811111111111114,0.7489281213923986,8.464
10130,39,A,21,2010-06-04,8204.04,False,26.57222222222222,0.7145857384008601,8.464
10131,39,A,21,2010-07-02,8503.49,False,27.416666666666664,0.7050755400339724,8.36
10132,39,A,21,2010-08-06,7066.93,False,29.400000000000002,0.693980308605937,8.36
10133,39,A,21,2010-09-03,7683.8,False,27.849999999999998,0.6807716997630375,8.36
10134,39,A,21,2010-10-01,6143.11,False,22.633333333333333,0.6876401763613453,8.476
10135,39,A,21,2010-11-05,6355.02,False,16.455555555555556,0.7103589835711321,8.476
10136,39,A,21,2010-12-03,8124.05,False,11.972222222222221,0.7153782549314341,8.476
10137,39,A,21,2011-01-07,5990.86,False,11.522222222222224,0.7861763983293752,8.395
10138,39,A,22,2010-02-05,11832.54,False,6.833333333333332,0.6794508388787476,8.554
10139,39,A,22,2010-03-05,11272.62,False,10.516666666666667,0.693451964252221,8.554
10140,39,A,22,2010-04-02,9398.54,False,17.394444444444446,0.718284148876872,8.464
10141,39,A,22,2010-05-07,10965.16,False,23.811111111111114,0.7489281213923986,8.464
10142,39,A,22,2010-06-04,13771.9,False,26.57222222222222,0.7145857384008601,8.464
10143,39,A,22,2010-07-02,14282.43,False,27.416666666666664,0.7050755400339724,8.36
10144,39,A,22,2010-08-06,13559.95,False,29.400000000000002,0.693980308605937,8.36
10145,39,A,22,2010-09-03,9252.13,False,27.849999999999998,0.6807716997630375,8.36
10146,39,A,22,2010-10-01,10500.89,False,22.633333333333333,0.6876401763613453,8.476
10147,39,A,22,2010-11-05,11542.87,False,16.455555555555556,0.7103589835711321,8.476
10148,39,A,22,2010-12-03,11702.97,False,11.972222222222221,0.7153782549314341,8.476
10149,39,A,22,2011-01-07,11418.29,False,11.522222222222224,0.7861763983293752,8.395
10150,39,A,23,2010-02-05,13554.53,False,6.833333333333332,0.6794508388787476,8.554
10151,39,A,23,2010-03-05,13544.5,False,10.516666666666667,0.693451964252221,8.554
10152,39,A,23,2010-04-02,15902.11,False,17.394444444444446,0.718284148876872,8.464
10153,39,A,23,2010-05-07,18286.61,False,23.811111111111114,0.7489281213923986,8.464
10154,39,A,23,2010-06-04,22160.73,False,26.57222222222222,0.7145857384008601,8.464
10155,39,A,23,2010-07-02,17105.68,False,27.416666666666664,0.7050755400339724,8.36
10156,39,A,23,2010-08-06,18870.36,False,29.400000000000002,0.693980308605937,8.36
10157,39,A,23,2010-09-03,13477.8,False,27.849999999999998,0.6807716997630375,8.36
10158,39,A,23,2010-10-01,11452.15,False,22.633333333333333,0.6876401763613453,8.476
10159,39,A,23,2010-11-05,19099.25,False,16.455555555555556,0.7103589835711321,8.476
10160,39,A,23,2010-12-03,19861.43,False,11.972222222222221,0.7153782549314341,8.476
10161,39,A,23,2011-01-07,13419.02,False,11.522222222222224,0.7861763983293752,8.395
10162,39,A,24,2010-02-05,4099.29,False,6.833333333333332,0.6794508388787476,8.554
10163,39,A,24,2010-03-05,3930.55,False,10.516666666666667,0.693451964252221,8.554
10164,39,A,24,2010-04-02,5935.9,False,17.394444444444446,0.718284148876872,8.464
10165,39,A,24,2010-05-07,6615.27,False,23.811111111111114,0.7489281213923986,8.464
10166,39,A,24,2010-06-04,7804.27,False,26.57222222222222,0.7145857384008601,8.464
10167,39,A,24,2010-07-02,5214.25,False,27.416666666666664,0.7050755400339724,8.36
10168,39,A,24,2010-08-06,7854.49,False,29.400000000000002,0.693980308605937,8.36
10169,39,A,24,2010-09-03,4439.61,False,27.849999999999998,0.6807716997630375,8.36
10170,39,A,24,2010-10-01,4859.44,False,22.633333333333333,0.6876401763613453,8.476
10171,39,A,24,2010-11-05,8536.24,False,16.455555555555556,0.7103589835711321,8.476
10172,39,A,24,2010-12-03,9216.3,False,11.972222222222221,0.7153782549314341,8.476
10173,39,A,24,2011-01-07,3482.9,False,11.522222222222224,0.7861763983293752,8.395
10174,39,A,25,2010-02-05,4457.41,False,6.833333333333332,0.6794508388787476,8.554
10175,39,A,25,2010-03-05,5824.5,False,10.516666666666667,0.693451964252221,8.554
10176,39,A,25,2010-04-02,7687.5,False,17.394444444444446,0.718284148876872,8.464
10177,39,A,25,2010-05-07,7907.75,False,23.811111111111114,0.7489281213923986,8.464
10178,39,A,25,2010-06-04,9161.0,False,26.57222222222222,0.7145857384008601,8.464
10179,39,A,25,2010-07-02,6011.25,False,27.416666666666664,0.7050755400339724,8.36
10180,39,A,25,2010-08-06,6492.75,False,29.400000000000002,0.693980308605937,8.36
10181,39,A,25,2010-09-03,4980.04,False,27.849999999999998,0.6807716997630375,8.36
10182,39,A,25,2010-10-01,5124.62,False,22.633333333333333,0.6876401763613453,8.476
10183,39,A,25,2010-11-05,7033.96,False,16.455555555555556,0.7103589835711321,8.476
10184,39,A,25,2010-12-03,6088.07,False,11.972222222222221,0.7153782549314341,8.476
10185,39,A,25,2011-01-07,4434.44,False,11.522222222222224,0.7861763983293752,8.395
10186,39,A,26,2010-02-05,8126.4,False,6.833333333333332,0.6794508388787476,8.554
10187,39,A,26,2010-03-05,8838.51,False,10.516666666666667,0.693451964252221,8.554
10188,39,A,26,2010-04-02,10381.92,False,17.394444444444446,0.718284148876872,8.464
10189,39,A,26,2010-05-07,9838.68,False,23.811111111111114,0.7489281213923986,8.464
10190,39,A,26,2010-06-04,10777.11,False,26.57222222222222,0.7145857384008601,8.464
10191,39,A,26,2010-07-02,6894.13,False,27.416666666666664,0.7050755400339724,8.36
10192,39,A,26,2010-08-06,7257.48,False,29.400000000000002,0.693980308605937,8.36
10193,39,A,26,2010-09-03,7754.01,False,27.849999999999998,0.6807716997630375,8.36
10194,39,A,26,2010-10-01,9749.31,False,22.633333333333333,0.6876401763613453,8.476
10195,39,A,26,2010-11-05,12699.18,False,16.455555555555556,0.7103589835711321,8.476
10196,39,A,26,2010-12-03,9331.27,False,11.972222222222221,0.7153782549314341,8.476
10197,39,A,26,2011-01-07,5184.04,False,11.522222222222224,0.7861763983293752,8.395
10198,39,A,27,2010-02-05,1591.08,False,6.833333333333332,0.6794508388787476,8.554
10199,39,A,27,2010-03-05,1422.5,False,10.516666666666667,0.693451964252221,8.554
10200,39,A,27,2010-04-02,1117.0,False,17.394444444444446,0.718284148876872,8.464
10201,39,A,27,2010-05-07,881.16,False,23.811111111111114,0.7489281213923986,8.464
10202,39,A,27,2010-06-04,1003.16,False,26.57222222222222,0.7145857384008601,8.464
10203,39,A,27,2010-07-02,803.72,False,27.416666666666664,0.7050755400339724,8.36
10204,39,A,27,2010-08-06,1246.67,False,29.400000000000002,0.693980308605937,8.36
10205,39,A,27,2010-09-03,930.47,False,27.849999999999998,0.6807716997630375,8.36
10206,39,A,27,2010-10-01,746.65,False,22.633333333333333,0.6876401763613453,8.476
10207,39,A,27,2010-11-05,1549.52,False,16.455555555555556,0.7103589835711321,8.476
10208,39,A,27,2010-12-03,1997.14,False,11.972222222222221,0.7153782549314341,8.476
10209,39,A,27,2011-01-07,1916.82,False,11.522222222222224,0.7861763983293752,8.395
10210,39,A,28,2010-02-05,828.8,False,6.833333333333332,0.6794508388787476,8.554
10211,39,A,28,2010-03-05,842.93,False,10.516666666666667,0.693451964252221,8.554
10212,39,A,28,2010-04-02,609.12,False,17.394444444444446,0.718284148876872,8.464
10213,39,A,28,2010-05-07,551.1,False,23.811111111111114,0.7489281213923986,8.464
10214,39,A,28,2010-06-04,392.44,False,26.57222222222222,0.7145857384008601,8.464
10215,39,A,28,2010-07-02,338.16,False,27.416666666666664,0.7050755400339724,8.36
10216,39,A,28,2010-08-06,236.25,False,29.400000000000002,0.693980308605937,8.36
10217,39,A,28,2010-09-03,422.5,False,27.849999999999998,0.6807716997630375,8.36
10218,39,A,28,2010-10-01,465.15,False,22.633333333333333,0.6876401763613453,8.476
10219,39,A,28,2010-11-05,970.33,False,16.455555555555556,0.7103589835711321,8.476
10220,39,A,28,2010-12-03,985.65,False,11.972222222222221,0.7153782549314341,8.476
10221,39,A,28,2011-01-07,730.46,False,11.522222222222224,0.7861763983293752,8.395
10222,39,A,29,2010-02-05,4959.0,False,6.833333333333332,0.6794508388787476,8.554
10223,39,A,29,2010-03-05,4815.14,False,10.516666666666667,0.693451964252221,8.554
10224,39,A,29,2010-04-02,4955.25,False,17.394444444444446,0.718284148876872,8.464
10225,39,A,29,2010-05-07,5930.19,False,23.811111111111114,0.7489281213923986,8.464
10226,39,A,29,2010-06-04,6228.5,False,26.57222222222222,0.7145857384008601,8.464
10227,39,A,29,2010-07-02,5607.25,False,27.416666666666664,0.7050755400339724,8.36
10228,39,A,29,2010-08-06,5827.59,False,29.400000000000002,0.693980308605937,8.36
10229,39,A,29,2010-09-03,4580.22,False,27.849999999999998,0.6807716997630375,8.36
10230,39,A,29,2010-10-01,4266.2,False,22.633333333333333,0.6876401763613453,8.476
10231,39,A,29,2010-11-05,4688.88,False,16.455555555555556,0.7103589835711321,8.476
10232,39,A,29,2010-12-03,6569.0,False,11.972222222222221,0.7153782549314341,8.476
10233,39,A,29,2011-01-07,4624.66,False,11.522222222222224,0.7861763983293752,8.395
10234,39,A,30,2010-02-05,2662.5,False,6.833333333333332,0.6794508388787476,8.554
10235,39,A,30,2010-03-05,2764.5,False,10.516666666666667,0.693451964252221,8.554
10236,39,A,30,2010-04-02,3084.5,False,17.394444444444446,0.718284148876872,8.464
10237,39,A,30,2010-05-07,5269.48,False,23.811111111111114,0.7489281213923986,8.464
10238,39,A,30,2010-06-04,5564.12,False,26.57222222222222,0.7145857384008601,8.464
10239,39,A,30,2010-07-02,4455.02,False,27.416666666666664,0.7050755400339724,8.36
10240,39,A,30,2010-08-06,4551.34,False,29.400000000000002,0.693980308605937,8.36
10241,39,A,30,2010-09-03,3444.76,False,27.849999999999998,0.6807716997630375,8.36
10242,39,A,30,2010-10-01,2830.82,False,22.633333333333333,0.6876401763613453,8.476
10243,39,A,30,2010-11-05,3049.72,False,16.455555555555556,0.7103589835711321,8.476
10244,39,A,30,2010-12-03,2650.4,False,11.972222222222221,0.7153782549314341,8.476
10245,39,A,30,2011-01-07,2907.76,False,11.522222222222224,0.7861763983293752,8.395
10246,39,A,31,2010-02-05,1556.96,False,6.833333333333332,0.6794508388787476,8.554
10247,39,A,31,2010-03-05,1637.0,False,10.516666666666667,0.693451964252221,8.554
10248,39,A,31,2010-04-02,1163.5,False,17.394444444444446,0.718284148876872,8.464
10249,39,A,31,2010-05-07,1458.92,False,23.811111111111114,0.7489281213923986,8.464
10250,39,A,31,2010-06-04,1775.46,False,26.57222222222222,0.7145857384008601,8.464
10251,39,A,31,2010-07-02,1727.42,False,27.416666666666664,0.7050755400339724,8.36
10252,39,A,31,2010-08-06,4717.96,False,29.400000000000002,0.693980308605937,8.36
10253,39,A,31,2010-09-03,1909.0,False,27.849999999999998,0.6807716997630375,8.36
10254,39,A,31,2010-10-01,1476.17,False,22.633333333333333,0.6876401763613453,8.476
10255,39,A,31,2010-11-05,1760.85,False,16.455555555555556,0.7103589835711321,8.476
10256,39,A,31,2010-12-03,1618.6,False,11.972222222222221,0.7153782549314341,8.476
10257,39,A,31,2011-01-07,1421.95,False,11.522222222222224,0.7861763983293752,8.395
10258,39,A,32,2010-02-05,4127.35,False,6.833333333333332,0.6794508388787476,8.554
10259,39,A,32,2010-03-05,5114.16,False,10.516666666666667,0.693451964252221,8.554
10260,39,A,32,2010-04-02,5674.2,False,17.394444444444446,0.718284148876872,8.464
10261,39,A,32,2010-05-07,6288.29,False,23.811111111111114,0.7489281213923986,8.464
10262,39,A,32,2010-06-04,7797.01,False,26.57222222222222,0.7145857384008601,8.464
10263,39,A,32,2010-07-02,5554.89,False,27.416666666666664,0.7050755400339724,8.36
10264,39,A,32,2010-08-06,6289.14,False,29.400000000000002,0.693980308605937,8.36
10265,39,A,32,2010-09-03,5511.15,False,27.849999999999998,0.6807716997630375,8.36
10266,39,A,32,2010-10-01,5438.76,False,22.633333333333333,0.6876401763613453,8.476
10267,39,A,32,2010-11-05,4551.65,False,16.455555555555556,0.7103589835711321,8.476
10268,39,A,32,2010-12-03,6703.67,False,11.972222222222221,0.7153782549314341,8.476
10269,39,A,32,2011-01-07,4358.24,False,11.522222222222224,0.7861763983293752,8.395
10270,39,A,33,2010-02-05,5940.18,False,6.833333333333332,0.6794508388787476,8.554
10271,39,A,33,2010-03-05,5345.65,False,10.516666666666667,0.693451964252221,8.554
10272,39,A,33,2010-04-02,7457.15,False,17.394444444444446,0.718284148876872,8.464
10273,39,A,33,2010-05-07,6520.5,False,23.811111111111114,0.7489281213923986,8.464
10274,39,A,33,2010-06-04,8385.5,False,26.57222222222222,0.7145857384008601,8.464
10275,39,A,33,2010-07-02,5020.75,False,27.416666666666664,0.7050755400339724,8.36
10276,39,A,33,2010-08-06,8328.07,False,29.400000000000002,0.693980308605937,8.36
10277,39,A,33,2010-09-03,5334.34,False,27.849999999999998,0.6807716997630375,8.36
10278,39,A,33,2010-10-01,5105.41,False,22.633333333333333,0.6876401763613453,8.476
10279,39,A,33,2010-11-05,8010.03,False,16.455555555555556,0.7103589835711321,8.476
10280,39,A,33,2010-12-03,7885.2,False,11.972222222222221,0.7153782549314341,8.476
10281,39,A,33,2011-01-07,3841.69,False,11.522222222222224,0.7861763983293752,8.395
10282,39,A,34,2010-02-05,11505.5,False,6.833333333333332,0.6794508388787476,8.554
10283,39,A,34,2010-03-05,16815.5,False,10.516666666666667,0.693451964252221,8.554
10284,39,A,34,2010-04-02,14543.0,False,17.394444444444446,0.718284148876872,8.464
10285,39,A,34,2010-05-07,19084.5,False,23.811111111111114,0.7489281213923986,8.464
10286,39,A,34,2010-06-04,23969.51,False,26.57222222222222,0.7145857384008601,8.464
10287,39,A,34,2010-07-02,16689.33,False,27.416666666666664,0.7050755400339724,8.36
10288,39,A,34,2010-08-06,15976.99,False,29.400000000000002,0.693980308605937,8.36
10289,39,A,34,2010-09-03,13596.16,False,27.849999999999998,0.6807716997630375,8.36
10290,39,A,34,2010-10-01,15085.5,False,22.633333333333333,0.6876401763613453,8.476
10291,39,A,34,2010-11-05,14836.0,False,16.455555555555556,0.7103589835711321,8.476
10292,39,A,34,2010-12-03,15432.5,False,11.972222222222221,0.7153782549314341,8.476
10293,39,A,34,2011-01-07,10909.0,False,11.522222222222224,0.7861763983293752,8.395
10294,39,A,35,2010-02-05,1119.04,False,6.833333333333332,0.6794508388787476,8.554
10295,39,A,35,2010-03-05,1574.0,False,10.516666666666667,0.693451964252221,8.554
10296,39,A,35,2010-04-02,2083.0,False,17.394444444444446,0.718284148876872,8.464
10297,39,A,35,2010-05-07,2993.99,False,23.811111111111114,0.7489281213923986,8.464
10298,39,A,35,2010-06-04,3942.0,False,26.57222222222222,0.7145857384008601,8.464
10299,39,A,35,2010-07-02,1937.0,False,27.416666666666664,0.7050755400339724,8.36
10300,39,A,35,2010-08-06,2002.0,False,29.400000000000002,0.693980308605937,8.36
10301,39,A,35,2010-09-03,1572.0,False,27.849999999999998,0.6807716997630375,8.36
10302,39,A,35,2010-10-01,1420.0,False,22.633333333333333,0.6876401763613453,8.476
10303,39,A,35,2010-11-05,2627.5,False,16.455555555555556,0.7103589835711321,8.476
10304,39,A,35,2010-12-03,1942.0,False,11.972222222222221,0.7153782549314341,8.476
10305,39,A,35,2011-01-07,1548.5,False,11.522222222222224,0.7861763983293752,8.395
10306,39,A,36,2010-02-05,660.5,False,6.833333333333332,0.6794508388787476,8.554
10307,39,A,36,2010-03-05,863.0,False,10.516666666666667,0.693451964252221,8.554
10308,39,A,36,2010-04-02,1660.5,False,17.394444444444446,0.718284148876872,8.464
10309,39,A,36,2010-05-07,1151.5,False,23.811111111111114,0.7489281213923986,8.464
10310,39,A,36,2010-06-04,7477.5,False,26.57222222222222,0.7145857384008601,8.464
10311,39,A,36,2010-07-02,3156.5,False,27.416666666666664,0.7050755400339724,8.36
10312,39,A,36,2010-08-06,2509.0,False,29.400000000000002,0.693980308605937,8.36
10313,39,A,36,2010-09-03,480.5,False,27.849999999999998,0.6807716997630375,8.36
